Date,Realized Volatility
2008-09-05,1.7024906746076331
2008-09-08,3.8285231435580225
2008-09-09,3.063269470468394
2008-09-10,4.089865355658564
2008-09-11,3.081042987108288
2008-09-12,2.819253903946888
2008-09-16,4.125322560357673
2008-09-17,4.076368829322113
2008-09-18,19.73079239002098
2008-09-19,0.29029965961856036
2008-09-22,7.177038662535118
2008-09-23,6.656790551942528
2008-09-24,7.241908726099388
2008-09-25,6.420841623803472
2008-09-26,4.692777022839763
2008-10-06,4.502512175394223
2008-10-07,8.441229932159843
2008-10-08,4.983929466040327
2008-10-09,4.136947118077027
2008-10-10,5.000130176998036
2008-10-13,15.754068761915434
2008-10-14,5.404099055560018
2008-10-15,3.684728587750804
2008-10-16,3.855971909069826
2008-10-17,2.5156525807626773
2008-10-20,3.8210702105017216
2008-10-21,2.3680589976517266
2008-10-22,3.042078999184367
2008-10-23,3.8559073050131856
2008-10-24,2.4408335316434973
2008-10-27,3.5246025778437664
2008-10-28,21.70334875615756
2008-10-29,9.344635421987965
2008-10-30,9.234494899298069
2008-10-31,2.0893264633161395
2008-11-03,3.56292296763087
2008-11-04,2.563239410353229
2008-11-05,3.8834088588663884
2008-11-06,1.72039976308066
2008-11-07,3.9250554625537792
2008-11-10,6.831610689394715
2008-11-11,3.683279418177811
2008-11-12,3.6847239429542737
2008-11-13,5.935115260476112
2008-11-14,6.017893215419407
2008-11-17,4.865225617783562
2008-11-18,11.765910177537075
2008-11-19,13.828270874141301
2008-11-20,12.037976854730447
2008-11-21,27.222700093177888
2008-11-24,5.039615354402518
2008-11-25,3.966305959679637
2008-11-26,3.142969436554438
2008-11-27,4.011407725925199
2008-11-28,3.6357576019027835
2008-12-01,4.334334756528465
2008-12-02,3.0981591601961105
2008-12-03,2.9635336496531193
2008-12-04,5.6943540179056065
2008-12-05,3.855818226871605
2008-12-08,3.0026263067116195
2008-12-09,4.820819376450812
2008-12-10,6.239061820968527
2008-12-11,3.5130431455965327
2008-12-12,5.00490667914062
2008-12-15,3.447758091583089
2008-12-16,3.3140657402167655
2008-12-17,2.460674252610467
2008-12-18,2.413092542314514
2008-12-19,2.1091558121876153
2008-12-22,2.26411726030045
2008-12-23,3.0935964583474096
2008-12-24,2.862688000148178
2008-12-25,2.532284420630524
2008-12-26,1.5958066822748482
2008-12-29,2.662344894940025
2008-12-30,1.2658088363926148
2008-12-31,1.4987697788590988
2009-01-05,1.2090717728478173
2009-01-06,1.9085861254973022
2009-01-07,2.1476035395300306
2009-01-08,1.0489677913450957
2009-01-09,1.3479574998518853
2009-01-12,1.3300293659238889
2009-01-13,1.066955390666794
2009-01-14,1.1772910180563576
2009-01-15,2.0897490489198156
2009-01-16,2.0117909496872306
2009-01-19,2.4655247472429984
2009-01-20,1.8651554622726005
2009-01-21,1.446997318079623
2009-01-22,1.210353961008648
2009-01-23,0.8098190966921357
2009-02-02,0.8531421071970814
2009-02-03,1.1810417433005107
2009-02-04,1.5030020378932534
2009-02-05,3.6818415723353892
2009-02-06,1.8472018704620088
2009-02-09,3.3924777343576182
2009-02-10,4.609197141244484
2009-02-11,6.429708370855156
2009-02-12,4.523451256902332
2009-02-13,3.7490956788345082
2009-02-16,4.001413431993541
2009-02-17,7.233063094903969
2009-02-18,5.7869485852053035
2009-02-19,4.227496315875455
2009-02-20,2.627040017024523
2009-02-23,3.071355598054366
2009-02-24,5.096100242555596
2009-02-25,9.388951926492963
2009-02-26,9.60878218659376
2009-02-27,9.171892212669754
2009-03-02,3.375873973217014
2009-03-03,2.364504252220931
2009-03-04,3.920285084561089
2009-03-05,8.374946128514802
2009-03-06,4.959964857803946
2009-03-09,4.980848445684176
2009-03-10,3.1540986356247362
2009-03-11,3.5166567259810577
2009-03-12,2.605527123667823
2009-03-13,3.0755004203404956
2009-03-16,2.308548031774807
2009-03-17,1.493291521800886
2009-03-18,2.292130858179346
2009-03-19,1.997104286980554
2009-03-20,3.5202869671847807
2009-03-23,1.5450894648348314
2009-03-24,2.459279610213123
2009-03-25,2.3140455575540972
2009-03-26,3.267918225929227
2009-03-27,2.522429522442155
2009-03-30,2.031948487763565
2009-03-31,2.718651117408784
2009-04-01,1.9326756142421293
2009-04-02,1.4854250952115973
2009-04-03,3.115966842593847
2009-04-07,1.7593817917588053
2009-04-08,3.27984690305321
2009-04-09,2.3519509330041526
2009-04-10,1.5451815000236453
2009-04-13,1.977421740257838
2009-04-14,1.808875598724353
2009-04-15,3.2514193284619113
2009-04-16,2.976739897764263
2009-04-17,3.3893788220911927
2009-04-20,1.4474092596760344
2009-04-21,2.2140154498710336
2009-04-22,5.783779227559241
2009-04-23,3.4911551809467736
2009-04-24,1.556666451857107
2009-04-27,2.887211619923679
2009-04-28,1.9818951290622173
2009-04-29,1.5463890178542345
2009-04-30,1.1677243954503072
2009-05-04,1.2880895040203881
2009-05-05,1.5952185525882383
2009-05-06,1.4426906542371882
2009-05-07,2.575566589076893
2009-05-08,2.403004285118524
2009-05-11,3.8130979987564393
2009-05-12,2.1631438190752594
2009-05-13,1.9825771581925349
2009-05-14,1.9779953869544815
2009-05-15,1.477383465301392
2009-05-18,1.5781579569635413
2009-05-19,1.0878844512648072
2009-05-20,1.3528023924889827
2009-05-21,2.843366681274999
2009-05-22,1.791633479623473
2009-05-25,1.8758846973773018
2009-05-26,1.1384159797601825
2009-05-27,1.2400153868503012
2009-06-01,1.258284933279932
2009-06-02,1.3547035137942316
2009-06-03,1.017840931552637
2009-06-04,2.353248198529467
2009-06-05,0.9952022717148385
2009-06-08,2.163682065189973
2009-06-09,2.5656702411346046
2009-06-10,1.0922415800209726
2009-06-11,1.340657014169588
2009-06-12,2.1046864379321235
2009-06-15,1.9798619905111199
2009-06-16,1.182651548645285
2009-06-17,1.2386177434266923
2009-06-18,1.025621976778588
2009-06-19,0.8624737168244049
2009-06-22,1.364234763038266
2009-06-23,3.446703299645567
2009-06-24,0.9792967646762554
2009-06-25,1.3868359635253944
2009-06-26,0.7359252786108341
2009-06-29,0.6853170875658197
2009-06-30,1.2373049014240958
2009-07-01,0.9328243634010301
2009-07-02,1.0140199259969225
2009-07-03,0.9161539463366494
2009-07-06,1.3103922997186583
2009-07-07,1.8554113663004033
2009-07-08,2.2875950984399887
2009-07-09,1.4494575809683157
2009-07-10,0.7673483960402679
2009-07-13,0.8004121397870341
2009-07-14,0.46432681926149927
2009-07-15,0.5355949367021808
2009-07-16,1.2527971700319214
2009-07-17,1.4675646108314582
2009-07-20,0.7959630668638172
2009-07-21,2.100143763419335
2009-07-22,1.7222625550111397
2009-07-23,1.286649622002859
2009-07-24,4.065363827406197
2009-07-27,1.1062445984944091
2009-07-28,2.159733272938109
2009-07-29,20.83720179701286
2009-07-30,9.4330517501781
2009-07-31,1.7638711803370848
2009-08-03,1.6612822417863344
2009-08-04,3.1989525570463453
2009-08-05,3.9664037673097416
2009-08-06,4.990594072979621
2009-08-07,4.175391500106156
2009-08-10,3.3011888717195967
2009-08-11,1.9141779702776764
2009-08-12,4.420291627715956
2009-08-13,4.702252398181461
2009-08-14,4.59586202821343
2009-08-17,7.413736798316427
2009-08-18,5.506876924216003
2009-08-19,8.300165901220089
2009-08-20,5.552415079448257
2009-08-21,4.33087882997372
2009-08-24,2.2074670858686405
2009-08-25,6.633798195367129
2009-08-26,2.721071971644006
2009-08-27,3.9407586402788155
2009-08-28,5.832812518719009
2009-08-31,5.459332567739497
2009-09-01,5.327721546488755
2009-09-02,2.615200564048612
2009-09-03,2.8001792310293627
2009-09-04,2.5783228928349815
2009-09-07,2.28169698797269
2009-09-08,2.4151467591033597
2009-09-09,2.5903860836855044
2009-09-10,2.592749186782944
2009-09-11,1.8152469933951745
2009-09-14,1.2447589080875032
2009-09-15,1.3803742535755055
2009-09-16,2.9510452494737627
2009-09-17,0.8392876543036822
2009-09-18,3.1678623415812797
2009-09-21,4.392918047416944
2009-09-22,2.980385498344713
2009-09-23,3.9818848128104336
2009-09-24,4.826735123672503
2009-09-25,2.303950728666036
2009-09-28,2.354757588782571
2009-09-29,3.713273366072393
2009-09-30,1.4966663639812128
2009-10-09,1.1805319729668218
2009-10-12,1.459930473372182
2009-10-13,0.894174249024343
2009-10-14,1.3706395297949712
2009-10-15,1.4443136485832828
2009-10-16,2.7359066758413078
2009-10-19,1.2053369727651837
2009-10-20,0.9056101364800638
2009-10-21,1.2527011376606147
2009-10-22,1.629452762508611
2009-10-23,1.1029355818172835
2009-10-26,1.2827898006399545
2009-10-27,1.950919326046912
2009-10-28,1.7819973496914574
2009-10-29,1.4164070657917411
2009-10-30,0.980561676308727
2009-11-02,2.5930646420035743
2009-11-03,1.056831297263378
2009-11-04,1.225929426743768
2009-11-05,0.9943256256642116
2009-11-06,0.8285511372513719
2009-11-09,1.117634008827372
2009-11-10,0.6496229065817114
2009-11-11,0.9489058292469139
2009-11-12,0.7536582007114128
2009-11-13,1.3157554480916345
2009-11-16,0.731103216020533
2009-11-17,0.9508918300970682
2009-11-18,1.131964068434553
2009-11-19,0.8057058414808053
2009-11-20,0.9078922505276742
2009-11-23,0.6096807691868225
2009-11-24,5.195451933551063
2009-11-25,3.5423399918548935
2009-11-26,6.336999045842743
2009-11-27,3.3516226280616452
2009-11-30,1.5527475604478722
2009-12-01,1.9286720284210492
2009-12-02,1.2224660040158324
2009-12-03,1.5819979441455898
2009-12-04,5.6629279755891915
2009-12-07,1.7563972845460274
2009-12-08,2.70491710306901
2009-12-09,1.6225060428835536
2009-12-10,1.0276766428099695
2009-12-11,0.8807122693215613
2009-12-14,3.801308797871548
2009-12-15,1.2369754647533882
2009-12-16,0.9031750161841727
2009-12-17,2.1631067217817375
2009-12-18,2.4790052179435125
2009-12-21,1.8764125148144362
2009-12-22,2.005460563413592
2009-12-23,1.472085298310351
2009-12-24,0.986766417535163
2009-12-25,0.7181783184462033
2009-12-28,0.8113667382730424
2009-12-29,1.0090770928561796
2009-12-30,1.3135503590666164
2009-12-31,0.9140195918394594
2010-01-04,0.7251559571824305
2010-01-05,1.6928755429064732
2010-01-06,1.1045721240235935
2010-01-07,1.6874059827845656
2010-01-08,1.850604621583707
2010-01-11,1.6197488475729458
2010-01-12,1.6082220330449026
2010-01-13,1.9096777913066216
2010-01-14,0.8529412348785624
2010-01-15,0.9322338345871481
2010-01-18,0.522783690583436
2010-01-19,0.7791728832415828
2010-01-20,2.0957277849525378
2010-01-21,2.125186588559077
2010-01-22,3.396033172219886
2010-01-25,1.7045942299040502
2010-01-26,2.8386620366024573
2010-01-27,2.482592545139338
2010-01-28,1.518060856216485
2010-01-29,1.2299775565995121
2010-02-01,2.198704150785866
2010-02-02,1.1916474084069981
2010-02-03,3.549622944749688
2010-02-04,1.2017627847843586
2010-02-05,1.4776333375260065
2010-02-08,1.1246880268487793
2010-02-09,0.7709208896753253
2010-02-10,0.30893430232369484
2010-02-11,0.3866100604797914
2010-02-12,0.23534833141615072
2010-02-22,0.6088878214668957
2010-02-23,1.3032784381191598
2010-02-24,0.8667308126863255
2010-02-25,0.5945864268334855
2010-02-26,0.4473348231667772
2010-03-01,0.3687558004213281
2010-03-02,0.45230422279176197
2010-03-03,0.46788637023286433
2010-03-04,1.2763422777676345
2010-03-05,0.6821073873205378
2010-03-08,0.3904349190509209
2010-03-09,0.7240679341916217
2010-03-10,0.8407278153516957
2010-03-11,1.0698933283314245
2010-03-12,0.9104041643326292
2010-03-15,0.9502868764034204
2010-03-16,0.7975452923503566
2010-03-17,0.3999604181880977
2010-03-18,0.48535215101288876
2010-03-19,0.452592882641657
2010-03-22,0.4100488500962195
2010-03-23,0.5335211990828566
2010-03-24,0.31355479479117276
2010-03-25,0.5979435434187088
2010-03-26,0.722054954418298
2010-03-29,0.8914157291880764
2010-03-30,0.40992321851975927
2010-03-31,0.3450826385090494
2010-04-01,0.2976961671480365
2010-04-02,0.3642213914066251
2010-04-06,0.3543964789715453
2010-04-07,0.3972089096904864
2010-04-08,0.3659454814398497
2010-04-09,0.24079495852385888
2010-04-12,0.3978213118094101
2010-04-13,2.746848161051098
2010-04-14,0.4963084393402102
2010-04-15,0.9955286360778032
2010-04-16,0.7795479577155496
2010-04-19,1.9685856986094343
2010-04-20,3.242745296356648
2010-04-21,0.8775624202341822
2010-04-22,0.9543636592074883
2010-04-23,1.5281927805668596
2010-04-26,1.060843956576192
2010-04-27,2.2375357689337303
2010-04-28,1.5049689622061118
2010-04-29,1.2046222136472593
2010-04-30,3.074708191984556
2010-05-04,1.4515013960646574
2010-05-05,2.5302938182801586
2010-05-06,2.3666445074290223
2010-05-07,3.4897265349470783
2010-05-10,2.805927430948988
2010-05-11,2.523496132729354
2010-05-12,5.271451484090075
2010-05-13,2.2712081312849346
2010-05-14,1.64634227055762
2010-05-17,2.2542681525702837
2010-05-18,3.5352956316068873
2010-05-19,3.037560525927954
2010-05-20,2.022186135308932
2010-05-21,3.156843328703076
2010-05-24,2.1413837657606143
2010-05-25,1.5724625587460839
2010-05-26,1.733102959303517
2010-05-27,2.0393760090583064
2010-05-28,1.152778049465342
2010-05-31,2.138666487987931
2010-06-01,3.7056022723058537
2010-06-02,2.4763403724430684
2010-06-03,1.659865487969437
2010-06-04,1.0501766559958667
2010-06-07,1.4306390628150767
2010-06-08,1.0940651292110282
2010-06-09,3.6171454910772107
2010-06-10,1.036146060705981
2010-06-11,0.814450152278642
2010-06-17,0.741442308707917
2010-06-18,1.368698646112454
2010-06-21,2.0342096923877238
2010-06-22,0.5057212612756353
2010-06-23,1.069086248884643
2010-06-24,1.1493200066702167
2010-06-25,1.1166109634380905
2010-06-28,0.9328415701349903
2010-06-29,3.136725385231459
2010-06-30,1.5302275408881578
2010-07-01,0.9742548355572344
2010-07-02,2.900866836160564
2010-07-05,2.83376106585106
2010-07-06,1.0959720163000009
2010-07-07,0.762139350982981
2010-07-08,0.6678944547171487
2010-07-09,1.7376967417538705
2010-07-12,1.0592779819311557
2010-07-13,0.9113508081034505
2010-07-14,0.9554921188672724
2010-07-15,1.7896643918406339
2010-07-16,1.301720110413194
2010-07-19,1.1365918528041272
2010-07-20,0.849045748756785
2010-07-21,1.0923142385536009
2010-07-22,0.8103245419684283
2010-07-23,1.0904657063303498
2010-07-26,0.824075989024067
2010-07-27,0.702219983680806
2010-07-28,0.8030073414810082
2010-07-29,1.2393291812138356
2010-07-30,0.7479610374257968
2010-08-02,0.7588650588405842
2010-08-03,1.4627591609039756
2010-08-04,1.7044961776977896
2010-08-05,1.3607257386270761
2010-08-06,0.9984993545306354
2010-08-09,0.8312296204109462
2010-08-10,1.6980150851765698
2010-08-11,1.324365155928634
2010-08-12,1.1166949211325925
2010-08-13,0.949853938774541
2010-08-16,0.8257394346882602
2010-08-17,0.6366708917318709
2010-08-18,0.7992115233829219
2010-08-19,1.1215215540635912
2010-08-20,1.2770761363904166
2010-08-23,0.8960878301340856
2010-08-24,1.1033928256540995
2010-08-25,0.9902089697738613
2010-08-26,0.7591627520787796
2010-08-27,0.686982779923795
2010-08-30,0.4864908597757859
2010-08-31,0.5137236928019324
2010-09-01,1.2822428172366653
2010-09-02,0.573570599980521
2010-09-03,0.8273440812728741
2010-09-06,0.5948601006741732
2010-09-07,0.8838278225774571
2010-09-08,0.36452598194786395
2010-09-09,0.9463895497183545
2010-09-10,0.819056125353781
2010-09-13,0.41454888525845435
2010-09-14,0.6444016228915909
2010-09-15,0.7865426397680646
2010-09-16,1.364840123197755
2010-09-17,0.6967344047016838
2010-09-20,1.3318955704914868
2010-09-21,0.44373154903830514
2010-09-27,0.30595431674359064
2010-09-28,0.2988058565367452
2010-09-29,0.6077029806166808
2010-09-30,0.4253028947717743
2010-10-08,0.8035242982947727
2010-10-11,1.3332911033629717
2010-10-12,1.1199862852127338
2010-10-13,1.9462601144000347
2010-10-14,2.544560745252797
2010-10-15,2.0174146476029455
2010-10-18,6.553573867813354
2010-10-19,2.2320670776133786
2010-10-20,4.089302714528826
2010-10-21,2.509817422346301
2010-10-22,1.4162031021097052
2010-10-25,1.2467907199016757
2010-10-26,1.7592683808644034
2010-10-27,1.7260765741323134
2010-10-28,1.715785086705129
2010-10-29,1.248022743507888
2010-11-01,0.7229499320490642
2010-11-02,2.002675568335753
2010-11-03,2.6231991413148696
2010-11-04,1.4805603334089719
2010-11-05,0.6584710501886667
2010-11-08,0.891675355818031
2010-11-09,1.2504114518517173
2010-11-10,1.1831414638179685
2010-11-11,1.7224052165765626
2010-11-12,8.035555622807257
2010-11-15,3.8807544278512225
2010-11-16,5.111922301000182
2010-11-17,4.281516554218564
2010-11-18,1.9739239170781775
2010-11-19,4.141099430816265
2010-11-22,1.7031844061360077
2010-11-23,3.3675650689583483
2010-11-24,1.6528488101781826
2010-11-25,1.2314442186073393
2010-11-26,1.7626427175752457
2010-11-29,1.277243576197639
2010-11-30,4.927336152670488
2010-12-01,1.8624218784672104
2010-12-02,0.7770855188332059
2010-12-03,1.3417194399001624
2010-12-06,1.2368069879076127
2010-12-07,1.7047012457147033
2010-12-08,1.2322577069178977
2010-12-09,1.0719560102284882
2010-12-10,1.0021513177583152
2010-12-13,0.7980915677755808
2010-12-14,0.5492707439607821
2010-12-15,0.9074560171957188
2010-12-16,0.7088946800888223
2010-12-17,0.3989812739594762
2010-12-20,2.8420580512182405
2010-12-21,1.0876344371596998
2010-12-22,0.9702945791641453
2010-12-23,1.4933856611988363
2010-12-24,1.6806432717082267
2010-12-27,1.7699989526366007
2010-12-28,1.571808181887048
2010-12-29,1.0254859854459897
2010-12-30,1.3788013391138931
2010-12-31,0.8978519567503506
2011-01-04,0.9719862867712287
2011-01-05,0.5856697010271624
2011-01-06,0.7906658731200255
2011-01-07,1.5108895079209066
2011-01-10,1.0280005713448654
2011-01-11,1.2029761515853985
2011-01-12,0.8181609346789873
2011-01-13,0.790241029269361
2011-01-14,1.3857523151906936
2011-01-17,1.559742446519284
2011-01-18,0.8853434491143463
2011-01-19,0.8545395237004235
2011-01-20,1.522633279984946
2011-01-21,3.1032682267349663
2011-01-24,1.9346740088177976
2011-01-25,1.0877141737311322
2011-01-26,0.6499588995961613
2011-01-27,1.293625240938083
2011-01-28,0.5081997620439189
2011-01-31,0.44980812754704314
2011-02-01,0.3859420407524292
2011-02-09,1.1049190351004716
2011-02-10,1.0544894422341793
2011-02-11,0.6045626381986214
2011-02-14,0.6695986474100352
2011-02-15,1.0059813625225758
2011-02-16,0.7785113897835253
2011-02-17,0.9819012887568231
2011-02-18,0.962146141337295
2011-02-21,0.6523374562753219
2011-02-22,2.047655299915766
2011-02-23,0.7600500011152371
2011-02-24,0.8484244940519454
2011-02-25,1.0486413967761103
2011-02-28,0.569053979741153
2011-03-01,0.6899261833620718
2011-03-02,1.3058227955401676
2011-03-03,1.3931784145483406
2011-03-04,0.748738832083363
2011-03-07,0.7210836167554189
2011-03-08,0.6773342179505729
2011-03-09,0.5624784971535081
2011-03-10,0.6382528590295807
2011-03-11,0.6932612158612739
2011-03-14,0.6425956065253184
2011-03-15,2.5312555171918736
2011-03-16,0.4799953721343757
2011-03-17,1.4005469204471497
2011-03-18,0.4464704249735451
2011-03-21,0.7173075947598954
2011-03-22,0.7841434940605713
2011-03-23,0.31411656081304473
2011-03-24,0.36298759814131354
2011-03-25,0.3595829855542597
2011-03-28,0.42256365102749055
2011-03-29,0.9189366574076201
2011-03-30,0.7931226439043565
2011-03-31,0.7811992579798136
2011-04-01,0.40194775940797933
2011-04-06,0.725240396310335
2011-04-07,0.41386134669810487
2011-04-08,0.3079550350632581
2011-04-11,0.5148527784934166
2011-04-12,0.9283087068503721
2011-04-13,0.4800839204571331
2011-04-14,0.6418063308300244
2011-04-15,0.8824053787158261
2011-04-18,0.8207714100719815
2011-04-19,0.8195508848660328
2011-04-20,0.4696191835956319
2011-04-21,0.3455902352476338
2011-04-22,0.5734590902309348
2011-04-25,0.6555590472655715
2011-04-26,0.671855057974674
2011-04-27,0.5310017666296969
2011-04-28,0.9543534618137223
2011-04-29,0.6678367164063298
2011-05-03,0.5668076405387967
2011-05-04,0.7895723565427027
2011-05-05,0.6678701606288969
2011-05-06,0.6729600055280056
2011-05-09,0.30339683704885595
2011-05-10,0.4712918863977732
2011-05-11,0.49286328224705583
2011-05-12,0.45468739799049346
2011-05-13,0.6413216854717381
2011-05-16,0.3610743373773646
2011-05-17,1.2699162080783934
2011-05-18,0.43271133701164116
2011-05-19,0.4293569958800213
2011-05-20,0.3860984727576792
2011-05-23,1.124294414586542
2011-05-24,0.5654184696194917
2011-05-25,0.5919280511901824
2011-05-26,0.641711720163884
2011-05-27,1.0466861274710326
2011-05-30,0.6299148078080251
2011-05-31,0.7768959369285752
2011-06-01,0.31625899014344727
2011-06-02,1.154801179757856
2011-06-03,0.3849623784198719
2011-06-07,0.3748055819953002
2011-06-08,0.7123553072258544
2011-06-09,0.48804196681851403
2011-06-10,0.7904511453125463
2011-06-13,0.8134944692375554
2011-06-14,0.6271209129733295
2011-06-15,0.3759218956223083
2011-06-16,0.5354944396019675
2011-06-17,0.549465915791142
2011-06-20,0.7814590788965964
2011-06-21,0.36923451330051693
2011-06-22,0.3908840958393047
2011-06-23,0.6035118513683834
2011-06-24,0.9704329654954007
2011-06-27,0.6515387505534447
2011-06-28,0.4933975984126747
2011-06-29,0.6374905321950362
2011-06-30,0.66988395740292
2011-07-01,0.44262037443319485
2011-07-04,0.49718325230561505
2011-07-05,0.3753314697996786
2011-07-06,0.5266689647396307
2011-07-07,0.7896609648616744
2011-07-08,0.526692111847589
2011-07-11,0.3441113769302274
2011-07-12,0.393913849150485
2011-07-13,0.25671631655727234
2011-07-14,0.3675115845571372
2011-07-15,0.4241077986155704
2011-07-18,0.26202002105316635
2011-07-19,0.3155422915951358
2011-07-20,0.3900992520733132
2011-07-21,0.3296664999470711
2011-07-22,0.2670653920794593
2011-07-25,0.9136571486379805
2011-07-26,0.6041372395834295
2011-07-27,0.3688670261006753
2011-07-28,0.60762422293796
2011-07-29,1.6591557084261825
2011-08-01,0.5361374300625361
2011-08-02,0.8635339055218965
2011-08-03,0.6379101047232854
2011-08-04,0.3294186411643407
2011-08-05,0.638155375108634
2011-08-08,3.4455286675873884
2011-08-09,2.7511899741132395
2011-08-10,0.6270625128961533
2011-08-11,1.686403506352217
2011-08-12,0.4843919984383042
2011-08-15,0.5419392448557367
2011-08-16,0.5439489327285252
2011-08-17,0.5969127532524705
2011-08-18,0.6425263491578749
2011-08-19,0.6512525550859274
2011-08-22,0.7412615452466703
2011-08-23,0.6118312098116221
2011-08-24,0.4496803564125881
2011-08-25,1.0715808430667224
2011-08-26,0.5371681132491017
2011-08-29,0.5122688848552862
2011-08-30,0.5847158722693434
2011-08-31,1.156394826438736
2011-09-01,0.7343048320063045
2011-09-02,0.5908450959830839
2011-09-05,0.674816353018642
2011-09-06,0.6705948697473051
2011-09-07,0.6598168356161833
2011-09-08,0.49973757782676087
2011-09-09,0.808820940897732
2011-09-13,0.5396474904173446
2011-09-14,1.3047765577521537
2011-09-15,0.48189986018704684
2011-09-16,0.4147523550572617
2011-09-19,0.3882506613189699
2011-09-20,0.781908972420528
2011-09-21,2.127693837959534
2011-09-22,0.725147218945943
2011-09-23,1.8433799144636698
2011-09-26,1.1631616609148816
2011-09-27,0.7463862347585623
2011-09-28,0.7800253967133642
2011-09-29,1.3015337465499077
2011-09-30,0.864809107518782
2011-10-10,0.5487458066162134
2011-10-11,1.283677254333835
2011-10-12,2.7820605484043393
2011-10-13,0.7719850319173667
2011-10-14,0.6838430884013932
2011-10-17,0.7916080495296547
2011-10-18,0.7072389988910437
2011-10-19,0.9114184140420015
2011-10-20,1.307895844830631
2011-10-21,0.9367396451688895
2011-10-24,1.5808338496159962
2011-10-25,1.4382775747145184
2011-10-26,0.9268025640706082
2011-10-27,0.636560428010216
2011-10-28,0.8477138529860696
2011-10-31,0.5141820447851113
2011-11-01,1.1074579744599278
2011-11-02,1.133282465233177
2011-11-03,0.9192777626351069
2011-11-04,0.8330922806559843
2011-11-07,0.5405758188195885
2011-11-08,0.7666521332908748
2011-11-09,0.9329588867138572
2011-11-10,0.8262662828363336
2011-11-11,0.4714497159722334
2011-11-14,0.3474313391131721
2011-11-15,0.3620584625946929
2011-11-16,0.8957028838993767
2011-11-17,0.47298081715909274
2011-11-18,0.6866426583864726
2011-11-21,0.484547643233467
2011-11-22,0.6785921810000868
2011-11-23,0.6055771670772729
2011-11-24,0.8276455820608746
2011-11-25,0.29004621316716367
2011-11-28,0.567856999573308
2011-11-29,0.23585174217606986
2011-11-30,1.4229838347798207
2011-12-01,1.3656865783994705
2011-12-02,0.8086321143369523
2011-12-05,1.2343364812521598
2011-12-06,0.750264086721889
2011-12-07,0.6061518867130818
2011-12-08,1.1768022771946185
2011-12-09,0.7058302883528409
2011-12-12,0.39865655303464326
2011-12-13,0.5436789423469067
2011-12-14,0.6833846130034257
2011-12-15,1.5487656001993912
2011-12-16,1.472531387080688
2011-12-19,1.6215690570203478
2011-12-20,0.9985840443322934
2011-12-21,0.9556428546043981
2011-12-22,2.280511813694994
2011-12-23,0.9971039072277784
2011-12-26,0.6193738034564067
2011-12-27,0.8995152429325721
2011-12-28,1.0234859081193395
2011-12-29,0.43575404221853486
2011-12-30,0.4306355705428805
2012-01-04,0.6699160804531705
2012-01-05,1.164827535637193
2012-01-06,0.9807209309635593
2012-01-09,1.716006151938536
2012-01-10,0.951344858433827
2012-01-11,1.0848578259352686
2012-01-12,1.1059551065388595
2012-01-13,1.2776094419792752
2012-01-16,0.8873225917958338
2012-01-17,2.2025692045924643
2012-01-18,1.9093147319710084
2012-01-19,1.870835115411959
2012-01-20,0.5651808886475053
2012-01-30,1.0864416459801831
2012-01-31,0.7156392087523245
2012-02-01,0.8145181214230216
2012-02-02,0.8962798225855567
2012-02-03,0.6240131450100038
2012-02-06,0.6543635538723966
2012-02-07,0.7849868926318501
2012-02-08,1.270876671688508
2012-02-09,0.9330134166656515
2012-02-10,0.8799404359873397
2012-02-13,0.7984584330763629
2012-02-14,0.9614210383597113
2012-02-15,0.652893255864061
2012-02-16,0.5889331399482046
2012-02-17,0.5406795696748133
2012-02-20,0.32687857579038126
2012-02-21,0.6394917774277713
2012-02-22,0.6923271724558404
2012-02-23,0.4200093229650068
2012-02-24,0.7068270426383494
2012-02-27,0.7489116481374563
2012-02-28,0.6977093622070072
2012-02-29,0.7505926761627987
2012-03-01,0.4098095772635698
2012-03-02,0.3962154326314934
2012-03-05,0.3609395474890751
2012-03-06,0.5232768449197241
2012-03-07,0.4110119919984953
2012-03-08,0.38746811122062075
2012-03-09,0.38786365139481893
2012-03-12,0.35983708436990564
2012-03-13,0.41805382466742697
2012-03-14,2.336338215912637
2012-03-15,1.2063188457789276
2012-03-16,0.9166820048504457
2012-03-19,0.773677794336954
2012-03-20,1.0797906211931239
2012-03-21,0.9831089973504511
2012-03-22,0.6609137398165077
2012-03-23,0.5436859996319091
2012-03-26,0.4902356713684544
2012-03-27,0.23244139559311747
2012-03-28,0.6339916857843396
2012-03-29,1.0727086768297944
2012-03-30,0.7910656012734611
2012-04-05,0.8055588790355388
2012-04-06,0.4078484125338704
2012-04-09,0.3584798902587234
2012-04-10,0.9370927755504591
2012-04-11,1.098174088684771
2012-04-12,0.6566596755323442
2012-04-13,0.5042379681126773
2012-04-16,0.5443894046156541
2012-04-17,0.5491448885720872
2012-04-18,0.8509501162760618
2012-04-19,0.4202342387876823
2012-04-20,0.5564202298410997
2012-04-23,0.4878317835414476
2012-04-24,2.422642385611853
2012-04-25,0.7036494422784451
2012-04-26,0.5444573730677437
2012-04-27,0.36770145919724084
2012-05-02,0.48901134484658904
2012-05-03,0.32679600718617424
2012-05-04,0.6124506472844453
2012-05-07,0.5064538845845195
2012-05-08,0.3971871228239311
2012-05-09,0.4493538682508528
2012-05-10,0.35146649340166386
